Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,Log Close
2016-12-23,119.96,120.25,119.81,120.2,9007470.0,0.0,1.0,118.67912836004783,118.96603188809395,118.53072998347224,118.91656576256877,9007470.0,4.789157022101107
2016-12-27,120.44,121.52,120.41,120.82,16110554.0,0.0,1.0,119.15400316508969,120.22247147643391,119.12432348977458,119.52994571908117,16110554.0,4.794301834710595
2016-12-28,121.06,121.19,119.795,119.88,17975235.0,0.0,1.0,119.76738312160212,119.89599504796762,118.51589014581468,118.5999825592075,17975235.0,4.786491242448462
2016-12-29,119.86,120.13,119.33,119.71,13267519.0,0.0,1.0,118.58019610899744,118.84731318683349,118.05585517843036,118.43179773242184,13267519.0,4.785072151263279
2016-12-30,119.93,119.95,118.14,118.48,41749028.0,0.0,1.0,118.64944868473272,118.6692351349428,116.87856139093073,117.21493104450205,41749028.0,4.774744169959543
2017-01-03,119.31,119.99,118.89,119.54,22307608.0,0.0,1.0,118.0360687282203,118.70880803536294,117.62055327380865,118.2636129056362,22307608.0,4.783651043396108
2017-01-04,119.67,120.41,119.6561,120.19,19749074.0,0.0,1.0,118.3922248320017,119.12432348977458,118.37847324910568,118.90667253746372,19749074.0,4.7890738239646975
2017-01-05,120.16,120.95,120.1,120.87,20644254.0,0.0,1.0,118.8769928621486,119.65855764544669,118.81763351151837,119.57941184460638,20644254.0,4.794715587871366
2017-01-06,120.99,122.25,120.685,121.93,24074305.0,0.0,1.0,119.69813054586683,120.94467690910176,119.39638718016316,120.62809370574051,24074305.0,4.803447109572174
2017-01-09,122.03,122.55,121.95,122.33,18909234.0,0.0,1.0,120.7270259567909,121.24147366225293,120.64788015595059,121.02382270994207,18909234.0,4.806722311058825
2017-01-10,122.37,122.97,122.1,122.6,16176631.0,0.0,1.0,121.06339561036224,121.65698911666456,120.79627853252617,121.29093978777811,16176631.0,4.808927023502111
2017-01-11,122.63,122.93,122.02,122.93,20685983.0,0.0,1.0,121.32061946309324,121.61741621624442,120.71713273168585,121.61741621624442,20685983.0,4.811615087679249
2017-01-12,122.49,122.819,121.6,122.74,19622511.0,0.0,1.0,121.18211431162268,121.50760141757848,120.30161727727422,121.42944493924867,19622511.0,4.810068296960951
2017-01-13,122.81,123.37,122.8,123.16,16930803.0,0.0,1.0,121.49869751498395,122.05271812086613,121.4888042898789,121.8449603936603,16930803.0,4.8134843230563
2017-01-17,122.79,123.03,122.4342,122.79,14538484.0,0.0,1.0,121.47891106477387,121.71634846729481,121.12691011553657,121.47891106477387,14538484.0,4.810475579172421
2017-01-18,122.96,123.16,122.66,123.04,12499663.0,0.0,1.0,121.64709589155952,121.8449603936603,121.35029913840835,121.72624169239984,12499663.0,4.812509505757334
2017-01-19,123.19,123.65,122.72,122.98,12710659.0,0.0,1.0,121.87464006897542,122.32972842380723,121.40965848903859,121.66688234176961,12710659.0,4.812021740525323
2017-01-20,123.51,123.83,122.92,123.25,22091039.0,0.0,1.0,122.19122327233667,122.50780647569792,121.60752299113938,121.93399941960566,22091039.0,4.814214812922799
2017-01-23,123.16,123.53,122.57,123.35,17434167.0,0.0,1.0,121.8449603936603,122.21100972254675,121.26126011246299,122.03293167065604,17434167.0,4.815025842975365
2017-01-24,123.59,124.37,123.3847,124.18,17640869.0,0.0,1.0,122.27036907317698,123.04204063137003,122.06726116177053,122.85406935437429,17640869.0,4.821732125936747
2017-01-25,124.94,125.46,124.85,125.43,15036221.0,0.0,1.0,123.60595446235725,124.12040216781926,123.51691543641189,124.09072249250417,15036221.0,4.831747834036584
2017-01-26,125.59,125.82,125.3438,125.56,16052150.0,0.0,1.0,124.24901409418479,124.47655827160067,124.00544289209873,124.21933441886966,16052150.0,4.832783731973753
2017-01-27,125.8,125.9211,125.39,125.8,15052983.0,0.0,1.0,124.4567718213906,124.57657877741262,124.051149592084,124.4567718213906,15052983.0,4.8346933442663405
2017-01-30,125.37,125.38,124.13,124.82,25006715.0,0.0,1.0,124.03136314187392,124.04125636697896,122.80460322884909,123.48723576109677,25006715.0,4.826872699505897
2017-01-31,124.4,124.6,123.85,124.57,19091133.0,0.0,1.0,123.07172030668515,123.26958480878592,122.527592925908,123.2399051334708,19091133.0,4.824867806898001
2017-02-01,125.42,125.68,124.86,125.43,22861876.0,0.0,1.0,124.08082926739912,124.33805312013014,123.52680866151694,124.09072249250417,22861876.0,4.831747834036584
2017-02-02,125.21,125.7,124.86,125.32,15101363.0,0.0,1.0,123.8730715401933,124.35783957034022,123.52680866151694,123.98189701634873,15101363.0,4.830870466083991
2017-02-03,125.49,125.81,125.33,125.68,16957154.0,0.0,1.0,124.15008184313439,124.46666504649565,123.99179024145377,124.33805312013014,16957154.0,4.833738993947366
2017-02-06,125.42,125.85,125.35,125.83,11630139.0,0.0,1.0,124.08082926739912,124.50623794691579,124.01157669166385,124.48645149670571,11630139.0,4.834931789603877
2017-02-07,126.06,126.55,125.97,126.29,17541101.0,0.0,1.0,124.71399567412162,125.19876370426853,124.62495664817627,124.94153985153751,17541101.0,4.838580849658078
2017-02-08,126.12,126.68,125.88,126.5,12569147.0,0.0,1.0,124.77335502475185,125.32737563063404,124.53591762223091,125.14929757874333,12569147.0,4.840242308167575
2017-02-09,126.63,127.24,126.56,126.96,17542726.0,0.0,1.0,125.27790950510884,125.88139623651621,125.20865692937357,125.60438593357512,17542726.0,4.843872076218154
2017-02-10,127.2,127.56,127.02,127.38,13915697.0,0.0,1.0,125.84182333609607,126.19797943987747,125.66374528420536,126.01990138798676,13915697.0,4.84717474494322
2017-02-13,127.76,128.26,127.7199,128.1,19120150.0,0.0,1.0,126.39584394197826,126.89050519723018,126.35617210930704,126.73221359554957,19120150.0,4.852811208902689
2017-02-14,128.15,128.535,127.74,128.53,16333480.0,0.0,1.0,126.78167972107477,127.16256888761876,126.37605749176817,127.15762227506625,16333480.0,4.85616234012204
2017-02-15,128.44,129.35,128.37,129.29,17891355.0,0.0,1.0,127.06858324912089,127.96886673367943,126.99933067338563,127.9095073830492,17891355.0,4.8620579432664615
2017-02-16,129.36,129.63,128.92,129.25,15098286.0,0.0,1.0,127.9787599587845,128.24587703662053,127.54345805416276,127.86993448262906,15098286.0,4.861748513388538
2017-02-17,129.09,129.82,129.04,129.81,15563730.0,0.0,1.0,127.71164288094843,128.43384831361627,127.66217675542323,128.42395508851124,15563730.0,4.866071842904903
2017-02-21,130.03,130.53,129.99,130.45,18479628.0,0.0,1.0,128.6416060408221,129.13626729607404,128.60203314040194,129.05712149523373,18479628.0,4.870990011582737
2017-02-22,130.32,130.59,130.111,130.5,12110876.0,0.0,1.0,128.92850956886824,129.19562664670428,128.7217411641729,129.10658762075894,12110876.0,4.871373226762748
2017-02-23,130.7,130.7,129.49,130.01,17489023.0,0.0,1.0,129.3044521228597,129.3044521228597,128.10737188515,128.621819590612,17489023.0,4.867611370574077
2017-02-24,129.47,130.26,129.38,130.26,18624489.0,0.0,1.0,128.0875854349399,128.869150218238,127.99854640899456,128.869150218238,18624489.0,4.869532453118255
2017-02-27,130.02,130.43,129.8,130.42,12008672.0,0.0,1.0,128.63171281571707,129.03733504502367,128.4140618634062,129.0274418199186,12008672.0,4.870760011965056
2017-02-28,130.39,130.45,129.66,130.02,16598581.0,0.0,1.0,128.99776214460348,129.05712149523373,128.27555671193565,128.63171281571707,16598581.0,4.867688284776323
2017-03-01,130.81,131.68,130.6,131.44,25813827.0,0.0,1.0,129.41327759901515,130.27398818315353,129.20551987180932,130.03655078063258,25813827.0,4.878550473729012
2017-03-02,131.43,131.43,130.62,130.78,19951386.0,0.0,1.0,130.02665755552758,130.02665755552758,129.2253063220194,129.38359792370002,19951386.0,4.87351652213313
2017-03-03,130.65,131.06,130.341,131.02,13722749.0,0.0,1.0,129.25498599733453,129.66060822664113,128.94928534158882,129.62103532622098,13722749.0,4.87534998330373
2017-03-06,130.56,130.95,130.21,130.73,12026151.0,0.0,1.0,129.16594697138916,129.55178275048567,128.8196840927128,129.3341317981748,12026151.0,4.873134127573769
2017-03-07,130.45,131.08,130.28,130.51,15500945.0,0.0,1.0,129.05712149523373,129.6803946768512,128.88893666844808,129.11648084586395,15500945.0,4.8714498521794365
2017-03-08,130.57,131.15,130.46,130.74,15776027.0,0.0,1.0,129.1758401964942,129.74964725258647,129.0670147203388,129.34402502327987,15776027.0,4.873210618184584
2017-03-09,130.71,131.02,130.14,130.84,20855253.0,0.0,1.0,129.31434534796475,129.62103532622098,128.7504315169775,129.44295727433027,20855253.0,4.8739752026701835
2017-03-10,131.42,131.6,130.82,131.39,21922601.0,0.0,1.0,130.01676433042252,130.19484238231323,129.42317082412018,129.9870846551074,21922601.0,4.87816999965373
2017-03-13,131.34,131.64,131.27,131.61,10731575.0,0.0,1.0,129.9376185295822,130.23441528273335,129.86836595384693,130.20473560741829,10731575.0,4.879843003846233
2017-03-14,131.31,131.36,130.76,131.29,14019689.0,0.0,1.0,129.9079388542671,129.9574049797923,129.36381147348993,129.888152404057,14019689.0,4.877408616946019
2017-03-15,131.58,132.405,131.14,132.1,22709139.0,0.0,1.0,130.17505593210316,130.99124700326885,129.7397540274814,130.68950363756517,22709139.0,4.883559211528279
2017-03-16,132.33,132.35,131.71,132.01,18457291.0,0.0,1.0,130.9170478149811,130.93683426519115,130.30366785846866,130.6004646116198,18457291.0,4.882877677292668
2017-03-17,131.86,132.04,131.62,131.69,21234529.0,0.27415,1.0,130.72363912560797,130.90208789735533,130.4857074299448,130.55510417451322,21234529.0,4.880450675722129
2017-03-20,131.65,132.11,131.4601,131.81,10105210.0,0.0,1.0,130.51544889190268,130.97148464192378,130.3271854377092,130.6740700223448,10105210.0,4.881361491724374
2017-03-21,132.31,132.43,129.73,129.81,35841897.0,0.0,1.0,131.16976105497642,131.288726902808,128.61199532659728,128.69130589181836,35841897.0,4.866071842904903
2017-03-22,129.89,130.82,129.68,130.69,29177883.0,0.0,1.0,128.7706164570394,129.6926017777342,128.56242622333414,129.56372210925,29177883.0,4.872828106608945
2017-03-23,130.52,130.88,130.14,130.36,20311655.0,0.0,1.0,129.39518715815527,129.75208470165,129.01846197335522,129.23656602771314,20311655.0,4.870299853969361
2017-03-24,130.78,131.29,130.13,130.63,22967566.0,0.0,1.0,129.65294649512367,130.1585513484079,129.0085481527026,129.5042391853342,22967566.0,4.872368899498472
2017-03-27,129.73,131.07,129.4,130.84,18472445.0,0.0,1.0,128.61199532659728,129.94044729405002,128.28483924506045,129.71242941903947,18472445.0,4.8739752026701835
2017-03-28,130.81,132.03,130.55,131.64,23721947.0,0.0,1.0,129.68268795708158,130.8921740767027,129.42492862011315,130.50553507125005,23721947.0,4.880070924075139
2017-03-29,131.73,132.3,131.59,132.25,13709968.0,0.0,1.0,130.59475945712373,131.1598472343238,130.45596596798688,131.11027813106062,13709968.0,4.8846940707384086
2017-03-30,132.22,132.61,132.08,132.47,16092374.0,0.0,1.0,131.0805366691027,131.4671756745554,130.94174317996587,131.32838218541852,16092374.0,4.88635620469617
2017-03-31,132.27,132.74,132.125,132.38,19841411.0,0.0,1.0,131.13010577236588,131.5960553430396,130.98635537290272,131.23915779954484,19841411.0,4.885676574690777
2017-04-03,132.48,132.81,131.56,132.3,23700310.0,0.0,1.0,131.33829600607115,131.66545208760803,130.426224506029,131.1598472343238,23700310.0,4.88507207112091
2017-04-04,131.9,132.53,131.87,132.51,13400022.0,0.0,1.0,130.76329440821848,131.3878651093343,130.7335529462606,131.36803746802903,13400022.0,4.886658114276544
2017-04-05,132.68,133.48,131.72,131.97,32011155.0,0.0,1.0,131.53657241912381,132.32967807133437,130.5848456364711,130.8326911527869,32011155.0,4.882574624028738
2017-04-06,132.12,132.39,131.7,132.04,18832193.0,0.0,1.0,130.9813984625764,131.24907162019744,130.56501799516585,130.90208789735533,18832193.0,4.883104906984992
2017-04-07,131.99,132.37,131.5,131.97,16726191.0,0.0,1.0,130.8525187940922,131.2292439788922,130.3667415821132,130.8326911527869,16726191.0,4.882574624028738
2017-04-10,132.11,132.565,131.6564,132.02,15619276.0,0.0,1.0,130.97148464192378,131.42256348161854,130.52179373712036,130.88226025605007,15619276.0,4.882953426260625
2017-04-11,131.86,132.095,130.5,131.45,33778359.0,0.0,1.0,130.72363912560797,130.9566139109448,129.37535951684998,130.31717247885004,33778359.0,4.87862655117589
2017-04-12,131.45,131.54,130.78,130.92,15955195.0,0.0,1.0,130.31717247885004,130.40639686472372,129.65294649512367,129.79173998426052,15955195.0,4.87458644963298
2017-04-13,130.75,131.51,130.38,130.4,23683020.0,0.0,1.0,129.6232050331658,130.37665540276583,129.2563936690184,129.27622131032368,23683020.0,4.870606649492553
2017-04-17,130.8,131.5,130.72,131.48,13325508.0,0.0,1.0,129.67277413642896,130.3667415821132,129.59346357120788,130.34691394080792,13325508.0,4.8788547487960185
2017-04-18,131.01,131.66,130.95,131.28,12841087.0,0.0,1.0,129.88096437013422,130.5253627125553,129.82148144621843,130.14863752775528,12841087.0,4.8773324467818355
2017-04-19,131.85,132.29,131.31,131.49,17764817.0,0.0,1.0,130.71372530495532,131.14993341367114,130.1783789897132,130.35682776146058,17764817.0,4.878930803098828
2017-04-20,132.04,132.88,131.82,132.59,21977910.0,0.0,1.0,130.90208789735533,131.73484883217643,130.68398384299743,131.4473480332501,21977910.0,4.887261660126628
2017-04-21,132.7,132.76,132.22,132.56,22454948.0,0.0,1.0,131.55640006042904,131.61588298434484,131.0805366691027,131.41760657129223,22454948.0,4.887035373118308
2017-04-24,134.02,134.285,133.8042,134.16,22444504.0,0.0,1.0,132.86502438657652,133.12774063387127,132.6510841368927,133.00381787571337,22444504.0,4.8990331175149535
2017-04-25,134.58,135.3664,134.48,135.13,19384398.0,0.0,1.0,133.42019834312393,134.1998211992469,133.3210601365976,133.96545847901868,19384398.0,4.9062372780499945
2017-04-26,135.17,135.51,134.86,134.94,25398542.0,0.0,1.0,134.0051137616292,134.3421836638187,133.69778532139762,133.77709588661867,25398542.0,4.904830235199279
2017-04-27,135.28,135.75,135.19,135.75,16136538.0,0.0,1.0,134.11416578880818,134.58011535948188,134.02494140293447,134.58011535948188,16136538.0,4.910814958814044
2017-04-28,136.28,136.34,135.77,135.99,22771946.0,0.0,1.0,135.10554785407138,135.16503077798717,134.59994300078716,134.81804705514506,22771946.0,4.912581353620868
2017-05-01,136.46,137.38,136.38,137.2,24815525.0,0.0,1.0,135.28399662581876,136.19606812586093,135.2046860605977,136.01761935411352,24815525.0,4.921439715291784
2017-05-02,137.38,137.49,137.02,137.43,18345071.0,0.0,1.0,136.19606812586093,136.3051201530399,135.83917058236617,136.2456372291241,18345071.0,4.923114696566761
2017-05-03,137.14,137.17,136.615,136.99,23827550.0,0.0,1.0,135.95813643019773,135.98787789215564,135.43766084593457,135.80942912040828,23827550.0,4.919907930463299
2017-05-04,137.01,137.43,136.56,137.04,14630063.0,0.0,1.0,135.82925676171354,136.2456372291241,135.3831348323451,135.85899822367142,14630063.0,4.920272854015864
2017-05-05,137.39,137.54,136.88,137.54,19330652.0,0.0,1.0,136.20598194651353,136.35468925630303,135.70037709322932,136.35468925630303,19330652.0,4.92391478389169
2017-05-08,137.61,137.84,137.33,137.84,13279931.0,0.0,1.0,136.42408600087148,136.652103875882,136.14649902259777,136.652103875882,13279931.0,4.926093592219674
2017-05-09,138.05,138.628,137.93,138.32,28426109.0,0.0,1.0,136.8602941095873,137.4333129433094,136.7413282617557,137.12796726720833,28426109.0,4.929569841375035
2017-05-10,138.4,138.45,137.91,138.4,20499363.0,0.0,1.0,137.2072778324294,137.25684693569255,136.72150062045043,137.2072778324294,20499363.0,4.93014804318357
2017-05-11,138.03,138.33,137.38,138.29,27232074.0,0.0,1.0,136.84046646828202,137.137881087861,136.19606812586093,137.09822580525045,27232074.0,4.929352929476567
2017-05-12,138.37,138.63,138.23,138.6,19738629.0,0.0,1.0,137.17753637047153,137.43529570743993,137.03874288133466,137.40555424548205,19738629.0,4.931592086755803
2017-05-15,138.63,139.12,138.53,139.04,20481327.0,0.0,1.0,137.43529570743993,137.92107291941892,137.33615750091363,137.84176235419787,20481327.0,4.934761661517082
2017-05-16,139.36,139.64,138.99,139.62,21785994.0,0.0,1.0,138.1590046150821,138.4365915933558,137.7921932509347,138.41676395205053,21785994.0,4.938924446542256
2017-05-17,138.55,138.77,136.05,136.07,55642178.0,0.0,1.0,137.3559851422189,137.5740891965768,134.87752997906085,134.8973576203661,55642178.0,4.913169459202767
2017-05-18,136.06,137.72,135.87,137.26,41319882.0,0.0,1.0,134.88744379971348,136.53313802805042,134.69908120731347,136.07710227802932,41319882.0,4.921876937480489
2017-05-19,137.71,138.42,137.66,137.84,36730112.0,0.0,1.0,136.5232242073978,137.22710547373467,136.47365510413462,136.652103875882,36730112.0,4.926093592219674
2017-05-22,138.14,139.075,138.0967,139.0,19509659.0,0.0,1.0,136.94951849546095,137.87646072648207,136.90659165203508,137.80210707158733,19509659.0,4.9344739331306915
2017-05-23,139.42,139.42,138.7801,139.14,19687534.0,0.0,1.0,138.2184875389979,138.2184875389979,137.58410215543597,137.94090056072417,19687534.0,4.935480620495495
2017-05-24,139.56,139.85,139.17,139.78,16065013.0,0.0,1.0,138.35728102813474,138.64478182706108,137.97064202268209,138.57538508249266,16065013.0,4.940069758048983
2017-05-25,140.315,141.33,140.01,140.97,23928591.0,0.0,1.0,139.10577448740847,140.11202728365066,138.80340295750318,139.75512974015587,23928591.0,4.948547101782834
2017-05-26,141.0,141.28,140.81,141.22,13851582.0,0.0,1.0,139.78487120211378,140.06245818038747,139.59650860971377,140.00297525647167,13851582.0,4.950318958088201
2017-05-30,141.13,141.505,141.06,141.34,20306409.0,0.0,1.0,139.913750870598,140.2855191450717,139.84435412602957,140.12194110430326,20306409.0,4.951168335262708
2017-05-31,141.8,141.84,140.57,141.29,33229404.0,0.0,1.0,140.57797685432436,140.61763213693487,139.3585769140506,140.0723720010401,33229404.0,4.950814515777717
2017-06-01,141.57,141.9,140.98,141.84,20099562.0,0.0,1.0,140.3499589793138,140.67711506085067,139.7650435608085,140.61763213693487,20099562.0,4.954699661765953
2017-06-02,142.34,143.49,142.11,143.46,37222881.0,0.0,1.0,141.11332316956648,142.2534125446192,140.88530529455596,142.2236710826613,37222881.0,4.966056250698289
2017-06-05,143.44,143.68,143.23,143.43,15727526.0,0.0,1.0,142.203843441356,142.4417751370192,141.99565320765075,142.19392962070341,15727526.0,4.965847111306122
2017-06-06,143.28,143.73,142.65,142.86,22393024.0,0.0,1.0,142.0452223109139,142.49134424028236,141.42065160979809,141.62884184350338,22393024.0,4.961865129726826
2017-06-07,143.23,143.54,142.6,143.42,18842408.0,0.0,1.0,141.99565320765075,142.30298164788235,141.37108250653492,142.18401580005076,18842408.0,4.965777388454429
2017-06-08,143.74,143.8,142.79,143.57,25417408.0,0.0,1.0,142.50125806093502,142.5607409848508,141.55944509893493,142.33272310984023,25417408.0,4.966822721139603
2017-06-09,143.73,143.9,138.11,139.98,109783737.0,0.0,1.0,142.49134424028236,142.65987919137712,136.9197770335031,138.77366149554527,109783737.0,4.941499555261394
2017-06-12,138.84,139.48,137.47,139.23,104453977.0,0.0,1.0,137.64348594114523,138.2779704629137,136.2852925117346,138.03012494659788,104453977.0,4.936127241921194
2017-06-13,140.01,140.56,139.28,140.36,51193010.0,0.0,1.0,138.80340295750318,139.34866309339796,138.07969404986105,139.15038668034532,51193010.0,4.944210550715014
2017-06-14,140.92,140.93,138.62,139.75,60093764.0,0.0,1.0,139.7055606368927,139.71547445754535,137.4253818867873,138.54564362053475,60093764.0,4.939855112035208
2017-06-15,138.35,139.28,137.49,139.13,55145160.0,0.0,1.0,137.15770872916625,138.07969404986105,136.3051201530399,137.93098674007155,55145160.0,4.935408747853786
2017-06-16,138.72,138.777,137.638,138.15,48087413.0,0.37842,1.0,137.90122678092646,137.95789034729404,136.82561311759773,137.3345911172505,48087413.0,4.9283400513694255
2017-06-19,139.45,140.59,139.28,140.46,39626533.0,0.0,1.0,138.6269180694939,139.76018939684582,138.4579214680467,139.6309567016215,39626533.0,4.944922750730875
2017-06-20,140.31,140.5,139.31,139.36,40935078.0,0.0,1.0,139.4818420532857,139.67072060784434,138.48774439771387,138.53744928049247,40935078.0,4.937060513104193
2017-06-21,139.66,140.81,139.59,140.74,35743366.0,0.0,1.0,138.835678577164,139.97889088107164,138.76609174127398,139.9093040451816,35743366.0,4.946914216538403
2017-06-22,140.94,141.22,140.34,140.7,24099115.0,0.0,1.0,140.10812357629595,140.3864709198561,139.51166498295285,139.8695401389587,24099115.0,4.946629964120343
2017-06-23,140.53,141.42,140.15,141.24,21654314.0,0.0,1.0,139.70054353751152,140.58529045097043,139.3227864283942,140.40635287296752,21654314.0,4.950460571060185
2017-06-26,142.0,142.29,140.27,140.58,34411094.0,0.0,1.0,141.1618670912021,141.45015541131795,139.44207814706283,139.75024842029012,34411094.0,4.94577672174776
2017-06-27,140.07,140.22,138.02,138.03,65957819.0,0.0,1.0,139.24325861594846,139.39237326428423,137.2053584220262,137.2152993985819,65957819.0,4.927471052835487
2017-06-28,138.54,140.14,137.74,140.02,57427180.0,0.0,1.0,137.72228920292352,139.31284545183848,136.92701107846608,139.19355373316986,57427180.0,4.941785269549052
2017-06-29,139.4,139.44,136.25,137.59,88769351.0,0.0,1.0,138.57721318671534,138.61697709293819,135.445805571664,136.77789643013028,88769351.0,4.924278248439725
2017-06-30,138.0,138.6687,137.19,137.64,68898255.0,0.0,1.0,137.18547646891474,137.85022957119563,136.38025736790155,136.82760131290885,68898255.0,4.924641580929279
2017-07-03,138.270004,138.429993,136.100006,136.190002,32797000.0,0.0,1.0,137.45388681230975,137.61293150212703,135.29669688791418,135.386161700525,32797000.0,4.914050984266232
2017-07-05,136.57,137.9,136.16,137.53,42116584.0,0.0,1.0,135.763916821447,137.08606670335755,135.35633678266254,136.71825057079596,42116584.0,4.9238420751266165
2017-07-06,136.47,137.06,135.8,136.29,48430476.0,0.0,1.0,135.6645070558898,136.2510246726772,134.99846162665668,135.48556947788688,48430476.0,4.914784968439421
2017-07-07,136.74,138.13,136.74,137.76,36970402.0,0.0,1.0,135.93291342289422,137.31470916413906,135.93291342289422,136.94689303157747,36970402.0,4.92551304067942
2017-07-10,137.84,138.985,137.5,138.66,24853545.0,0.0,1.0,137.02642084402325,138.16466265965303,136.6884276411288,137.84158092159214,24853545.0,4.9320248935143445
2017-07-11,138.44,139.22,137.94,139.05,31517660.0,0.0,1.0,137.62287943736635,138.3982756087124,137.12583060958042,138.22927900726518,31517660.0,4.934833580679974
2017-07-12,140.21,140.86,139.955,140.7,36045799.0,0.0,1.0,139.38243228772853,140.02859576385023,139.12893738555772,139.8695401389587,36045799.0,4.946629964120343
2017-07-13,140.85,141.35,140.6,141.01,31073595.0,0.0,1.0,140.01865478729448,140.5157036150804,139.77013037340154,140.17771041218597,31073595.0,4.948830809849139
2017-07-14,141.57,142.3,141.19,142.12,34544847.0,0.0,1.0,140.73440509930623,141.46009638787368,140.35664799018892,141.28115880987076,34544847.0,4.956671771152826
2017-07-17,142.25,142.69,141.92,142.19,25343155.0,0.0,1.0,141.41039150509508,141.84779447354668,141.08233927875636,141.35074564576078,25343155.0,4.957164191408283
2017-07-18,142.06,143.17,141.64,143.14,25651280.0,0.0,1.0,141.22151295053644,142.32496134822117,140.80399193519625,142.29513841855402,25651280.0,4.963823172310452
2017-07-19,143.53,144.19,143.5,143.98,33752309.0,0.0,1.0,142.68283650422705,143.33894095690445,142.65301357455988,143.13018044923436,33752309.0,4.969674401041157
2017-07-20,144.31,144.44,143.52,144.17,36139449.0,0.0,1.0,143.4582326755731,143.58746537079742,142.67289552767133,143.31905900379303,36139449.0,4.970993158823812
2017-07-21,143.62,144.11,143.35,144.11,39697094.0,0.0,1.0,142.77230529322853,143.25941314445873,142.5038989262241,143.25941314445873,39697094.0,4.97057689685027
2017-07-24,144.07,144.87,143.92,144.77,26712732.0,0.0,1.0,143.21964923823583,144.01492736269333,143.07053458990006,143.91551759713616,26712732.0,4.975146276165952
2017-07-25,144.29,144.74,144.01,144.4,28120884.0,0.0,1.0,143.43835072246165,143.88569466746898,143.16000337890154,143.54770146457454,28120884.0,4.972587226458726
2017-07-26,144.74,144.95,144.53,144.87,18610634.0,0.0,1.0,143.88569466746898,144.09445517513905,143.6769341597989,144.01492736269333,18610634.0,4.97583678855356
2017-07-27,145.86,145.96,142.3,143.96,80665866.0,0.0,1.0,144.99908404170947,145.09849380726664,141.46009638787368,143.11029849612294,80665866.0,4.96953548321083
2017-07-28,143.14,144.0752,142.87,143.84,38013176.0,0.0,1.0,142.29513841855402,143.22481854604482,142.02673205154963,142.99100677745432,38013176.0,4.96870157072331
2017-07-31,144.22,144.43,142.92,143.23,33848645.0,0.0,1.0,143.36876388657163,143.57752439424172,142.0764369343282,142.3846072075555,33848645.0,4.964451729791774
2017-08-01,143.7,143.76,143.12,143.56,20149421.0,0.0,1.0,142.85183310567425,142.91147896500857,142.2752564654426,142.7126594338942,20149421.0,4.966753066279407
2017-08-02,144.45,144.52,142.61,143.95,41769667.0,0.0,1.0,143.59740634735314,143.6669931832432,141.76826666110097,143.1003575195672,41769667.0,4.969466017058185
2017-08-03,144.17,144.17,143.13,143.39,27077574.0,0.0,1.0,143.31905900379303,143.31905900379303,142.2851974419983,142.54366283244698,27077574.0,4.965568190726947
2017-08-04,143.65,143.97,143.06,143.65,29472909.0,0.0,1.0,142.80212822289567,143.12023947267866,142.21561060610827,142.80212822289567,29472909.0,4.967379785425298
2017-08-07,143.89,144.56,143.71,144.56,17933942.0,0.0,1.0,143.0407116602329,143.70675708946604,142.86177408223,143.70675708946604,17933942.0,4.973694646283973
2017-08-08,144.27,145.47,143.9,144.31,30810364.0,0.0,1.0,143.41846876935023,144.61138595603643,143.05065263678864,143.4582326755731,30810364.0,4.971963763447986
2017-08-09,143.14,144.19,142.795,144.12,36169473.0,0.0,1.0,142.29513841855402,143.33894095690445,141.95217472738173,143.26935412101443,36169473.0,4.9706462858798925
2017-08-10,143.33,143.4,140.89,141.03,63331663.0,0.0,1.0,142.4840169731127,142.5536038090027,140.05841869351735,140.19759236529742,63331663.0,4.948972633704149
2017-08-11,141.24,142.41,140.9,142.1,45862488.0,0.0,1.0,140.40635287296752,141.56944712998657,140.0683596700731,141.2612768567593,45862488.0,4.956531035103055
2017-08-14,143.23,144.15,143.19,143.93,34048099.0,0.0,1.0,142.3846072075555,143.2991770506816,142.34484330133262,143.0804755664558,34048099.0,4.96932707027458
2017-08-15,144.22,144.302,143.64,144.03,25509181.0,0.0,1.0,143.36876388657163,143.4502798943285,142.79218724633995,143.17988533201296,25509181.0,4.970021611210958
2017-08-16,144.37,144.96,143.8007,144.28,31913002.0,0.0,1.0,143.5178785349074,144.1043961516948,142.95193873959036,143.42840974590592,31913002.0,4.9717558560353385
2017-08-17,143.73,143.94,141.33,141.33,70190975.0,0.0,1.0,142.8816560353414,143.09041654301151,140.495821661969,140.495821661969,70190975.0,4.9510975813800595
2017-08-18,141.43,142.2,140.65,141.23,60673232.0,0.0,1.0,140.5952314275262,141.36068662231648,139.81983525618014,140.3964118964118,60673232.0,4.9503897670809724
2017-08-21,141.23,141.53,140.18,141.05,37111487.0,0.0,1.0,140.3964118964118,140.69464119308336,139.35260935806136,140.21747431840888,37111487.0,4.949114437448006
2017-08-22,141.8,143.35,141.76,143.2,36294232.0,0.0,1.0,140.96304756008777,142.5038989262241,140.92328365386487,142.3547842778883,36294232.0,4.964242254526545
2017-08-23,142.5,143.01,142.38,142.69,25587860.0,0.0,1.0,141.65891591898804,142.16590572332967,141.53962420031942,141.84779447354668,25587860.0,4.960674444942484
